SCA=2; Detector=400;,2525; Lon=-118.50230,6234; Lon=-118.50683,8229; Lon=-118.51184,7084; Lon=-118.51494,1652; Lon=-118.51924,9359; Lon=-118.52544,7066; Lon=-118.53163,4771; Lon=-118.53782,2473; Lon=-118.54400,7037; Lon=-118.54829,8630; Lon=-118.61428,6621; Lon=-118.61760,4325; Lon=-118.62375,2026; Lon=-118.62989,2864; Lon=-118.63793,4012; Lon=-118.63486,7427; Lon=-118.64219,5121; Lon=-118.64834,3688; Lon=-118.65425,5679; Lon=-118.65921,2933; Lon=-118.73417,4063; Lon=-118.73934,1760; Lon=-118.74545,9458; Lon=-118.75156,4879; Lon=-118.75556,3729; Lon=-118.75862,5717; Lon=-118.76355,3415; Lon=-118.76966,1113; Lon=-118.77576,9666; Lon=-118.78162,7359; Lon=-118.78771,5049; Lon=-118.79381,3601; Lon=-118.79966,1295; Lon=-118.80575,8988; Lon=-118.81183,6680; Lon=-118.81791,5232; Lon=-118.82376,2923; Lon=-118.82984,0618; Lon=-118.83592,9171; Lon=-118.84176,6865; Lon=-118.84783,4553; Lon=-118.85390,3104; Lon=-118.85973,0794; Lon=-118.86580,9048; Lon=-118.87442,0201; Lon=-118.87140,7035; Lon=-118.87769,4724; Lon=-118.88374,2417; Lon=-118.88979,0966; Lon=-118.89561,8657; Lon=-118.90167,6352; Lon=-118.90773,4900; Lon=-118.91355,2591; Lon=-118.91960,0278; Lon=-118.92564,7964; Lon=-118.93168,6511; Lon=-118.93748,4199; Lon=-118.94352,1888; Lon=-118.94956,0437; Lon=-118.95536,8123; Lon=-118.96139,5811; Lon=-118.96742,4360; Lon=-118.97321,2045; Lon=-118.97923,9734; Lon=-118.98525,5705; Lon=-118.99174,6003; Lon=-118.98896,5968; Lon=-118.99707,3658; Lon=-119.00310,2203; Lon=-119.00888,9887; Lon=-119.01489,7572; Lon=-119.02089,6112; Lon=-119.02667,3798; Lon=-119.03268,1484; Lon=-119.03868,0026; Lon=-119.04446,7708; Lon=-119.05045,5388; Lon=-119.05645,3927; Lon=-119.06221,1609; Lon=-119.06820,9292; Lon=-119.07419,7831; Lon=-119.07995,5513; Lon=-119.08594,3192; Lon=-119.09192,1734; Lon=-119.09767,6283; Lon=-119.10180,5126; Lon=-119.10479,7101; Lon=-119.10961,4782; Lon=-119.11559,3325; Lon=-119.12134,1008; Lon=-119.12732,8687; Lon=-119.13329,7229; Lon=-119.13903,4904; Lon=-119.14499,2581; Lon=-119.15095,0260; Lon=-119.15691,8798; Lon=-119.16264,6480; Lon=-119.16860,4158; Lon=-119.17456,1835; Lon=-119.18052,0372; Lon=-119.18624,8053; Lon=-119.19219,5734; Lon=-119.19813,3415; Lon=-119.20408,1952; Lon=-119.20980,7357; Lon=-119.21369,6196; Lon=-119.21666,7307; Lon=-119.22169,4986; Lon=-119.22762,2662; Lon=-119.23355,1197; Lon=-119.23926,8872; Lon=-119.24519,6547; Lon=-119.25112,4222; Lon=-119.25705,1898; Lon=-119.26297,0433; Lon=-119.26867,1539; Lon=-119.27368
0.1707738935947418,9.497097015380859,9.407723426818848,9.407723426818848,9.407723426818848,9.282600402832031,9.282600402832031,9.282600402832031,9.389847755432129,9.389847755432129,9.389847755432129,9.371973037719727,9.371973037719727,9.371973037719727,9.068103790283203,8.871481895446777,9.068103790283203,8.370990753173828,8.370990753173828,8.478238105773926,8.478238105773926,9.926090240478516,9.926090240478516,9.926090240478516,9.872466087341309,9.872466087341309,9.818840980529785,9.926090240478516,9.926090240478516,9.943964958190918,9.943964958190918,10.19421005249023,10.19421005249023,9.890339851379395,9.890339851379395,9.890339851379395,9.532845497131348,9.532845497131348,9.300474166870117,9.300474166870117,9.657968521118164,9.657968521118164,9.800967216491699,9.800967216491699,10.17633533477783,10.49808025360107,10.39083290100098,10.49808025360107,10.46233177185059,10.46233177185059,9.800967216491699,9.800967216491699,8.889356613159180,8.889356613159180,8.746359825134277,8.746359825134277,8.728484153747559,8.728484153747559,8.728484153747559,8.728484153747559,8.728484153747559,8.710609436035156,8.710609436035156,8.728484153747559,8.728484153747559,8.764233589172363,8.764233589172363,8.764233589172363,8.746359825134277,8.746359825134277,8.782108306884766,8.782108306884766,8.782108306884766,8.782108306884766,8.782108306884766,8.764233589172363,8.764233589172363,8.746359825134277,8.764233589172363,8.710609436035156,8.728484153747559,8.728484153747559,8.728484153747559,8.728484153747559,8.728484153747559,8.764233589172363,8.764233589172363,8.782108306884766,8.764233589172363,8.764233589172363,8.764233589172363,8.764233589172363,8.764233589172363,8.746359825134277,8.746359825134277,8.728484153747559,8.728484153747559,8.710609436035156,8.710609436035156,8.746359825134277,8.746359825134277,8.746359825134277,8.728484153747559,8.728484153747559,8.728484153747559,8.728484153747559,8.728484153747559,8.692734718322754,8.692734718322754,8.728484153747559,8.728484153747559,8.710609436035156,8.710609436035156,8.746359825134277,8.746359825134277,8.746359825134277,8.728484153747559,8.728484153747559
0.9091061949729919,9.514970779418945,9.497097015380859,9.497097015380859,9.479222297668457,9.479222297668457,9.479222297668457,9.461346626281738,9.461346626281738,9.354099273681641,9.354099273681641,8.960855484008789,8.960855484008789,8.782108306884766,8.782108306884766,8.656985282897949,8.388864517211914,8.424613952636719,8.424613952636719,9.336224555969238,9.336224555969238,10.14058589935303,10.14058589935303,10.21208477020264,10.21208477020264,10.24783515930176,10.21208477020264,10.21208477020264,10.21208477020264,10.24783515930176,10.24783515930176,10.22996044158936,10.22996044158936,9.800967216491699,9.800967216491699,9.479222297668457,9.479222297668457,9.729468345642090,9.568595886230469,9.711593627929688,9.675843238830566,9.675843238830566,9.711593627929688,9.711593627929688,10.42658138275147,10.44445610046387,10.42658138275147,10.67682838439941,10.48020553588867,10.21208477020264,10.01546382904053,9.765216827392578,9.264725685119629,9.264725685119629,8.746359825134277,8.746359825134277,8.728484153747559,8.728484153747559,8.710609436035156,8.710609436035156,8.764233589172363,8.746359825134277,8.782108306884766,8.782108306884766,8.782108306884766,8.782108306884766,8.764233589172363,8.764233589172363,8.764233589172363,8.782108306884766,8.764233589172363,8.764233589172363,8.764233589172363,8.764233589172363,8.746359825134277,8.746359825134277,8.728484153747559,8.728484153747559,8.728484153747559,8.728484153747559,8.728484153747559,8.710609436035156,8.728484153747559,8.746359825134277,8.764233589172363,8.764233589172363,8.764233589172363,8.799983024597168,8.799983024597168,8.799983024597168,8.764233589172363,8.764233589172363,8.782108306884766,8.782108306884766,8.746359825134277,8.746359825134277,8.746359825134277,8.746359825134277,8.746359825134277,8.746359825134277,8.746359825134277,8.746359825134277,8.746359825134277,8.710609436035156,8.710609436035156,8.746359825134277,8.746359825134277,8.746359825134277,8.746359825134277,8.728484153747559,8.728484153747559,8.746359825134277,8.746359825134277,8.764233589172363,8.764233589172363,8.746359825134277,8.746359825134277,8.746359825134277
0.2840956747531891,9.443471908569336,9.443471908569336,9.264725685119629,9.443471908569336,9.318348884582520,9.318348884582520,9.550721168518066,9.550721168518066,9.622219085693359,9.622219085693359,8.710609436035156,8.710609436035156,8.656985282897949,8.656985282897949,8.353115081787109,8.299491882324219,8.353115081787109,9.068103790283203,9.068103790283203,9.068103790283203,10.14058589935303,10.14058589935303,9.979713439941406,9.979713439941406,10.26570892333984,10.21208477020264,10.21208477020264,10.37295722961426,10.37295722961426,10.22996044158936,10.22996044158936,10.12271118164063,10.15846157073975,10.15846157073975,9.961838722229004,9.961838722229004,9.854591369628906,9.854591369628906,9.854591369628906,9.854591369628906,10.01546382904053,10.05121231079102,10.19421005249023,10.21208477020264,10.31933403015137,10.62320327758789,10.67682838439941,10.67682838439941,10.31933403015137,10.31933403015137,10.06908702850342,9.997588157653809,9.675843238830566,9.211101531982422,8.925106048583984,8.925106048583984,8.728484153747559,8.728484153747559,8.710609436035156,8.728484153747559,8.746359825134277,8.764233589172363,8.782108306884766,8.782108306884766,8.782108306884766,8.764233589172363,8.782108306884766,8.764233589172363,8.764233589172363,8.764233589172363,8.764233589172363,8.764233589172363,8.764233589172363,8.728484153747559,8.746359825134277,8.692734718322754,8.710609436035156,8.692734718322754,8.692734718322754,8.692734718322754,8.692734718322754,8.728484153747559,8.728484153747559,8.782108306884766,8.782108306884766,8.764233589172363,8.764233589172363,8.782108306884766,8.782108306884766,8.782108306884766,8.782108306884766,8.782108306884766,8.782108306884766,8.782108306884766,8.782108306884766,8.764233589172363,8.764233589172363,8.746359825134277,8.746359825134277,8.746359825134277,8.746359825134277,8.746359825134277,8.710609436035156,8.710609436035156,8.764233589172363,8.764233589172363,8.746359825134277,8.746359825134277,8.746359825134277,8.746359825134277,8.746359825134277,8.746359825134277,8.746359825134277,8.746359825134277,8.746359825134277,8.746359825134277,8.728484153747559
0.7373384833335877,9.318348884582520,9.318348884582520,9.550721168518066,9.568595886230469,9.568595886230469,9.479222297668457,9.479222297668457,9.443471908569336,9.443471908569336,9.514970779418945,8.782108306884766,8.353115081787109,8.353115081787109,9.068103790283203,9.211101531982422,9.068103790283203,9.211101531982422,9.997588157653809,9.997588157653809,10.05121231079102,10.14058589935303,10.21208477020264,10.21208477020264,10.37295722961426,10.37295722961426,10.33720779418945,10.33720779418945,10.26570892333984,10.26570892333984,10.12271118164063,10.12271118164063,9.747342109680176,9.747342109680176,9.729468345642090,9.729468345642090,9.854591369628906,9.711593627929688,10.05121231079102,9.872466087341309,10.21208477020264,10.31933403015137,10.31933403015137,10.67682838439941,10.67682838439941,10.31933403015137,10.31933403015137,10.21208477020264,9.997588157653809,9.765216827392578,9.211101531982422,8.853607177734375,8.853607177734375,8.728484153747559,8.728484153747559,8.710609436035156,8.710609436035156,8.746359825134277,8.764233589172363,8.782108306884766,8.782108306884766,8.782108306884766,8.782108306884766,8.764233589172363,8.764233589172363,8.764233589172363,8.764233589172363,8.764233589172363,8.764233589172363,8.764233589172363,8.764233589172363,8.746359825134277,8.746359825134277,8.710609436035156,8.710609436035156,8.710609436035156,8.710609436035156,8.692734718322754,8.692734718322754,8.728484153747559,8.728484153747559,8.746359825134277,8.764233589172363,8.764233589172363,8.782108306884766,8.782108306884766,8.782108306884766,8.782108306884766,8.782108306884766,8.782108306884766,8.782108306884766,8.782108306884766,8.782108306884766,8.746359825134277,8.746359825134277,8.746359825134277,8.764233589172363,8.764233589172363,8.746359825134277,8.746359825134277,8.728484153747559,8.728484153747559,8.746359825134277,8.746359825134277,8.746359825134277,8.746359825134277,8.746359825134277,8.728484153747559,8.746359825134277,8.746359825134277,8.746359825134277,8.746359825134277,8.746359825134277,8.746359825134277,8.746359825134277,8.746359825134277,8.746359825134277,8.746359825134277
0.6806201338768005,9.318348884582520,9.479222297668457,9.479222297668457,9.425598144531250,9.711593627929688,9.711593627929688,9.711593627929688,9.675843238830566,9.675843238830566,9.586469650268555,8.299491882324219,8.102869033813477,8.102869033813477,8.782108306884766,8.835732460021973,8.782108306884766,9.514970779418945,9.514970779418945,9.926090240478516,9.926090240478516,10.17633533477783,10.28358364105225,10.31933403015137,10.31933403015137,10.31933403015137,10.30145931243897,10.21208477020264,10.21208477020264,10.12271118164063,10.12271118164063,9.997588157653809,10.06908702850342,10.05121231079102,9.908214569091797,9.908214569091797,9.926090240478516,9.926090240478516,9.943964958190918,9.943964958190918,10.19421005249023,10.19421005249023,10.33720779418945,10.44445610046387,10.22996044158936,10.21208477020264,10.24783515930176,10.21208477020264,10.22996044158936,10.22996044158936,10.03333759307861,9.979713439941406,9.729468345642090,9.318348884582520,8.978730201721191,8.799983024597168,8.764233589172363,8.764233589172363,8.728484153747559,8.728484153747559,8.764233589172363,8.764233589172363,8.782108306884766,8.782108306884766,8.782108306884766,8.799983024597168,8.782108306884766,8.782108306884766,8.746359825134277,8.746359825134277,8.710609436035156,8.710609436035156,8.710609436035156,8.710609436035156,8.710609436035156,8.710609436035156,8.710609436035156,8.710609436035156,8.710609436035156,8.728484153747559,8.728484153747559,8.764233589172363,8.764233589172363,8.764233589172363,8.764233589172363,8.782108306884766,8.782108306884766,8.782108306884766,8.782108306884766,8.782108306884766,8.782108306884766,8.782108306884766,8.782108306884766,8.746359825134277,8.746359825134277,8.764233589172363,8.764233589172363,8.746359825134277,8.746359825134277,8.728484153747559,8.728484153747559,8.746359825134277,8.746359825134277,8.746359825134277,8.764233589172363,8.764233589172363,8.764233589172363,8.764233589172363,8.764233589172363,8.782108306884766,8.782108306884766,8.764233589172363,8.764233589172363,8.728484153747559,8.728484153747559,8.728484153747559,8.728484153747559,8.728484153747559
0.2831110954284668,9.479222297668457,9.693717956542969,9.693717956542969,9.711593627929688,9.711593627929688,9.675843238830566,9.675843238830566,9.586469650268555,9.586469650268555,9.514970779418945,8.102869033813477,8.782108306884766,8.782108306884766,9.300474166870117,9.514970779418945,9.300474166870117,9.926090240478516,9.926090240478516,10.05121231079102,10.05121231079102,10.31933403015137,10.31933403015137,10.31933403015137,10.15846157073975,10.15846157073975,10.21208477020264,10.12271118164063,10.12271118164063,9.997588157653809,10.06908702850342,10.05121231079102,9.908214569091797,9.908214569091797,9.926090240478516,9.926090240478516,9.943964958190918,9.943964958190918,10.19421005249023,10.19421005249023,10.33720779418945,10.44445610046387,10.22996044158936,10.24783515930176,10.08696269989014,10.22996044158936,10.08696269989014,10.22996044158936,10.03333759307861,9.979713439941406,9.729468345642090,9.318348884582520,8.978730201721191,8.799983024597168,8.764233589172363,8.764233589172363,8.728484153747559,8.728484153747559,8.764233589172363,8.764233589172363,8.782108306884766,8.782108306884766,8.782108306884766,8.799983024597168,8.782108306884766,8.746359825134277,8.746359825134277,8.746359825134277,8.710609436035156,8.710609436035156,8.710609436035156,8.710609436035156,8.710609436035156,8.710609436035156,8.710609436035156,8.710609436035156,8.710609436035156,8.728484153747559,8.728484153747559,8.764233589172363,8.764233589172363,8.764233589172363,8.764233589172363,8.782108306884766,8.782108306884766,8.782108306884766,8.782108306884766,8.782108306884766,8.782108306884766,8.782108306884766,8.782108306884766,8.746359825134277,8.746359825134277,8.764233589172363,8.764233589172363,8.746359825134277,8.746359825134277,8.728484153747559,8.728484153747559,8.746359825134277,8.746359825134277,8.746359825134277,8.764233589172363,8.764233589172363,8.764233589172363,8.764233589172363,8.764233589172363,8.782108306884766,8.782108306884766,8.764233589172363,8.764233589172363,8.728484153747559,8.728484153747559,8.728484153747559,8.728484153747559,8.728484153747559,8.728484153747559,8.728484153747559
0.4529777467250824,9.354099273681641,9.514970779418945,9.514970779418945,9.622219085693359,9.693717956542969,9.693717956542969,9.568595886230469,9.568595886230469,9.425598144531250,9.425598144531250,8.549736976623535,8.549736976623535,8.639110565185547,8.639110565185547,8.978730201721191,8.639110565185547,9.586469650268555,9.586469650268555,9.836715698242188,9.836715698242188,10.30145931243897,10.30145931243897,10.39083290100098,10.26570892333984,10.39083290100098,10.15846157073975,10.26570892333984,10.26570892333984,10.10483646392822,10.10483646392822,10.06908702850342,10.10483646392822,9.979713439941406,9.926090240478516,9.872466087341309,9.908214569091797,10.05121231079102,10.10483646392822,10.10483646392822,10.10483646392822,10.10483646392822,10.06908702850342,10.12271118164063,10.03333759307861,10.08696269989014,10.06908702850342,10.05121231079102,10.05121231079102,9.997588157653809,9.997588157653809,9.818840980529785,9.818840980529785,9.461346626281738,9.318348884582520,8.942980766296387,8.907231330871582,8.764233589172363,8.782108306884766,8.782108306884766,8.817857742309570,8.817857742309570,8.782108306884766,8.782108306884766,8.710609436035156,8.710609436035156,8.746359825134277,8.728484153747559,8.728484153747559,8.728484153747559,8.710609436035156,8.710609436035156,8.728484153747559,8.728484153747559,8.728484153747559,8.728484153747559,8.728484153747559,8.728484153747559,8.728484153747559,8.728484153747559,8.728484153747559,8.746359825134277,8.746359825134277,8.728484153747559,8.728484153747559,8.764233589172363,8.764233589172363,8.764233589172363,8.764233589172363,8.764233589172363,8.764233589172363,8.764233589172363,8.764233589172363,8.746359825134277,8.746359825134277,8.746359825134277,8.746359825134277,8.746359825134277,8.746359825134277,8.746359825134277,8.746359825134277,8.746359825134277,8.746359825134277,8.764233589172363,8.764233589172363,8.764233589172363,8.764233589172363,8.764233589172363,8.764233589172363,8.746359825134277,8.746359825134277,8.746359825134277,8.746359825134277,8.746359825134277,8.746359825134277,8.710609436035156,8.710609436035156,8.728484153747559
0.3391842544078827,9.926090240478516,9.961838722229004,9.961838722229004,9.943964958190918,10.05121231079102,10.05121231079102,9.979713439941406,9.979713439941406,9.979713439941406,9.997588157653809,9.461346626281738,9.461346626281738,9.461346626281738,9.711593627929688,9.765216827392578,9.711593627929688,10.01546382904053,10.01546382904053,9.550721168518066,9.550721168518066,8.639110565185547,8.674860954284668,8.656985282897949,8.656985282897949,8.656985282897949,8.674860954284668,8.674860954284668,8.674860954284668,9.604344367980957,9.354099273681641,9.175352096557617,8.710609436035156,8.728484153747559,8.728484153747559,8.692734718322754,8.692734718322754,8.674860954284668,8.674860954284668,8.639110565185547,8.639110565185547,8.639110565185547,8.639110565185547,8.639110565185547,8.603362083435059,8.603362083435059,8.603362083435059,8.585486412048340,8.585486412048340,8.531862258911133,8.531862258911133,8.478238105773926,8.478238105773926,8.478238105773926,8.460363388061523,8.460363388061523,8.424613952636719,8.424613952636719,8.442488670349121,8.442488670349121,8.424613952636719,8.424613952636719,8.513987541198731,8.513987541198731,8.531862258911133,8.531862258911133,8.513987541198731,8.531862258911133,8.496112823486328,8.496112823486328,8.513987541198731,8.513987541198731,8.513987541198731,8.513987541198731,8.513987541198731,8.513987541198731,8.513987541198731,8.513987541198731,8.513987541198731,8.513987541198731,8.513987541198731,8.496112823486328,8.496112823486328,8.478238105773926,8.478238105773926,8.478238105773926,8.478238105773926,8.496112823486328,8.496112823486328,8.496112823486328,8.496112823486328,8.496112823486328,8.496112823486328,8.513987541198731,8.513987541198731,8.531862258911133,8.531862258911133,8.513987541198731,8.513987541198731,8.549736976623535,8.549736976623535,8.567611694335938,8.567611694335938,8.585486412048340,8.585486412048340,8.603362083435059,8.603362083435059,8.585486412048340,8.585486412048340,8.567611694335938,8.567611694335938,8.567611694335938,8.567611694335938,8.567611694335938,8.567611694335938,8.531862258911133,8.531862258911133,8.531862258911133
0.3957149684429169,9.693717956542969,9.693717956542969,9.514970779418945,9.568595886230469,9.568595886230469,9.425598144531250,9.425598144531250,9.425598144531250,8.978730201721191,8.978730201721191,8.639110565185547,8.639110565185547,9.193226814270020,9.193226814270020,9.836715698242188,9.675843238830566,9.836715698242188,9.997588157653809,9.997588157653809,10.03333759307861,10.26570892333984,10.39083290100098,10.37295722961426,10.21208477020264,10.21208477020264,10.10483646392822,10.10483646392822,10.06908702850342,10.10483646392822,9.979713439941406,9.926090240478516,9.872466087341309,9.908214569091797,10.05121231079102,10.10483646392822,10.10483646392822,10.10483646392822,10.10483646392822,10.06908702850342,10.12271118164063,10.03333759307861,10.06908702850342,10.05121231079102,10.05121231079102,9.997588157653809,9.997588157653809,9.997588157653809,9.818840980529785,9.818840980529785,9.461346626281738,9.318348884582520,8.942980766296387,8.907231330871582,8.764233589172363,8.782108306884766,8.782108306884766,8.817857742309570,8.817857742309570,8.782108306884766,8.782108306884766,8.710609436035156,8.710609436035156,8.728484153747559,8.728484153747559,8.728484153747559,8.710609436035156,8.728484153747559,8.710609436035156,8.728484153747559,8.728484153747559,8.728484153747559,8.728484153747559,8.728484153747559,8.728484153747559,8.728484153747559,8.728484153747559,8.728484153747559,8.746359825134277,8.746359825134277,8.728484153747559,8.728484153747559,8.764233589172363,8.764233589172363,8.764233589172363,8.764233589172363,8.764233589172363,8.764233589172363,8.764233589172363,8.764233589172363,8.746359825134277,8.746359825134277,8.746359825134277,8.746359825134277,8.746359825134277,8.746359825134277,8.746359825134277,8.746359825134277,8.746359825134277,8.746359825134277,8.764233589172363,8.764233589172363,8.764233589172363,8.764233589172363,8.764233589172363,8.764233589172363,8.764233589172363,8.746359825134277,8.746359825134277,8.746359825134277,8.746359825134277,8.746359825134277,8.710609436035156,8.710609436035156,8.728484153747559,8.728484153747559,8.728484153747559,8.728484153747559
0.6783685088157654,9.532845497131348,9.497097015380859,9.497097015380859,9.389847755432129,9.389847755432129,9.532845497131348,9.532845497131348,9.175352096557617,9.175352096557617,8.174367904663086,8.049244880676270,8.370990753173828,8.370990753173828,8.889356613159180,9.121727943420410,8.889356613159180,9.121727943420410,9.586469650268555,9.586469650268555,9.622219085693359,10.14058589935303,9.943964958190918,9.943964958190918,10.10483646392822,10.10483646392822,10.19421005249023,10.24783515930176,10.17633533477783,9.961838722229004,9.961838722229004,9.783092498779297,9.783092498779297,9.783092498779297,9.640094757080078,9.765216827392578,10.05121231079102,10.06908702850342,9.818840980529785,9.979713439941406,9.890339851379395,9.890339851379395,9.711593627929688,9.711593627929688,10.01546382904053,10.03333759307861,10.01546382904053,10.01546382904053,9.979713439941406,9.979713439941406,9.926090240478516,9.926090240478516,9.747342109680176,9.747342109680176,9.568595886230469,9.568595886230469,9.264725685119629,9.264725685119629,8.907231330871582,9.014479637145996,8.799983024597168,9.068103790283203,9.068103790283203,8.746359825134277,8.746359825134277,8.692734718322754,8.710609436035156,8.692734718322754,8.728484153747559,8.728484153747559,8.728484153747559,8.728484153747559,8.728484153747559,8.728484153747559,8.728484153747559,8.656985282897949,8.656985282897949,8.639110565185547,8.639110565185547,8.621235847473145,8.621235847473145,8.639110565185547,8.639110565185547,8.710609436035156,8.710609436035156,8.710609436035156,8.746359825134277,8.764233589172363,8.764233589172363,8.764233589172363,8.764233589172363,8.746359825134277,8.746359825134277,8.746359825134277,8.746359825134277,8.764233589172363,8.764233589172363,8.764233589172363,8.764233589172363,8.764233589172363,8.764233589172363,8.764233589172363,8.764233589172363,8.764233589172363,8.746359825134277,8.746359825134277,8.746359825134277,8.746359825134277,8.746359825134277,8.746359825134277,8.746359825134277,8.728484153747559,8.728484153747559,8.728484153747559,8.728484153747559,8.728484153747559,8.728484153747559,8.728484153747559
